Marca;Modelo;Ano;Cor;Preço
Toyota;Corolla;2018;Prata;35000
Honda;Civic;2019;Preto;30000
Ford;Focus;2017;Azul;28000
Chevrolet;Onix;2016;Branco;25000
Volkswagen;Golf;2018;Vermelho;32000
Toyota;Yaris;2020;Cinza;28000
Honda;Fit;2017;Prata;27000
Ford;Fiesta;2019;Preto;23000
Chevrolet;Cruze;2018;Azul;30000
Volkswagen;Polo;2019;Branco;27000
Toyota;Hilux;2015;Vermelho;38000
Honda;HR-V;2017;Prata;32000
Ford;Ka;2016;Preto;20000
Chevrolet;Tracker;2019;Cinza;33000
Volkswagen;T-Cross;2020;Azul;35000
Toyota;Rav4;2018;Branco;36000
Honda;City;2017;Vermelho;28000
Ford;EcoSport;2019;Prata;31000
Chevrolet;S10;2016;Preto;40000
Volkswagen;Amarok;2017;Azul;42000
Toyota;Camry;2018;Branco;38000
Honda;Accord;2019;Preto;35000
Ford;Mustang;2020;Vermelho;45000
Chevrolet;Camaro;2017;Prata;50000
Volkswagen;Passat;2018;Azul;42000
Toyota;Land Cruiser;2016;Branco;55000
Honda;Pilot;2019;Preto;48000
Ford;Explorer;2018;Prata;52000
Chevrolet;Tahoe;2017;Azul;55000
Volkswagen;Tiguan;2016;Branco;38000
